ID,name,country,street,postal_code,books_ID
1,Acme Corp,USA,123 Main St,10001,201
2,Global Tech,Germany,45 Berliner Str,10115,207
3,Sunrise Ltd,UK,78 Oxford St,W1D 1BN,251
4,Future Solutions,India,56 MG Road,560001,252
5,Oceanic Trading,Australia,22 Bondi Rd,2026,271
6,Pinnacle Services,Canada,88 Maple Ave,M5H 2N2,251
7,Nordic Ventures,Sweden,12 Stockholm Ln,11120,252
8,East Asia Corp,Japan,99 Shibuya St,150-0002,271
9,Green Energy,France,34 Champs-Élysées,75008,207
10,Horizon Logistics,Brazil,77 Rio Ave,20031-170,201
11,Almato Iberia,Spain,carrer diagonal 150,08000,252
